# t[ms]  w/0.0254_OpenSG-RM  w/0.0254_Abaqus3D  w/0.0254_AbaqusFSDT (blast pulse, dt = 50 us)
1.000000000000000000e+00 2.665170472440944849e+01 2.651422005686789873e+01 2.666805787401574790e+01
1.050000000000000044e+00 2.889554803149606244e+01 2.872303940157480184e+01 2.891322716535433202e+01
1.100000000000000089e+00 3.116730551181102271e+01 3.104367983464567260e+01 3.118586811023622118e+01
1.149999999999999911e+00 3.345797322834646081e+01 3.339573825984252409e+01 3.347707795275590570e+01
1.199999999999999956e+00 3.575844488188976555e+01 3.567805559055117470e+01 3.577798346456692968e+01
1.250000000000000000e+00 3.805960039370079073e+01 3.789730705511811237e+01 3.807972204724409693e+01
1.300000000000000044e+00 4.035243307086614095e+01 4.015697081889763354e+01 4.037345275590551097e+01
1.350000000000000089e+00 4.262812992125984835e+01 4.247735913385827189e+01 4.265037007874015984e+01
1.399999999999999911e+00 4.487807086614174068e+01 4.476509377952756097e+01 4.490170078740157322e+01
1.449999999999999956e+00 4.709375590551181290e+01 4.695419110236219495e+01 4.711872047244094830e+01
1.500000000000000000e+00 4.926678740157480973e+01 4.906089480314960838e+01 4.929280708661417520e+01
1.550000000000000044e+00 5.138890157480314969e+01 5.114596425196850049e+01 5.141558267716535369e+01
1.600000000000000089e+00 5.345198031496062896e+01 5.323456496062992471e+01 5.347894094488189864e+01
1.649999999999999911e+00 5.544808661417322782e+01 5.525786385826771863e+01 5.547505905511810909e+01
1.699999999999999956e+00 5.736945669291338845e+01 5.714592724409448721e+01 5.739634645669291046e+01
1.750000000000000000e+00 5.920857874015747768e+01 5.892231590551182308e+01 5.923544094488188705e+01
1.800000000000000044e+00 6.095828346456693225e+01 6.063760795275590709e+01 6.098524409448818773e+01
1.850000000000000089e+00 6.261180314960630255e+01 6.229312228346456948e+01 6.263896456692913262e+01
1.899999999999999911e+00 6.416275590551181551e+01 6.384667480314961097e+01 6.419012204724410253e+01
1.949999999999999956e+00 6.560511023622046878e+01 6.525380992125984392e+01 6.563255118110235742e+01
2.000000000000000000e+00 6.693318110236221230e+01 6.651950637795275156e+01 6.696043700787402031e+01
2.050000000000000266e+00 6.814162598425197359e+01 6.768509409448819270e+01 6.816835433070866657e+01
2.100000000000000089e+00 6.922548425196850985e+01 6.875474377952757266e+01 6.925132677165353812e+01
2.149999999999999911e+00 7.018012992125984795e+01 6.969003716535432602e+01 7.020477559055117922e+01
2.200000000000000178e+00 7.100128346456693862e+01 7.046673826771653637e+01 7.102450000000000330e+01
2.250000000000000000e+00 7.168501968503936439e+01 7.109061118110236066e+01 7.170665354330709818e+01
2.299999999999999822e+00 7.222783464566929013e+01 7.157783370078739438e+01 7.224780314960629823e+01
2.350000000000000089e+00 7.262667716535433726e+01 7.193642291338582595e+01 7.264492519685039440e+01
2.399999999999999911e+00 7.287897244094487803e+01 7.215195149606299196e+01 7.289542519685039679e+01
2.449999999999999734e+00 7.298259055118110439e+01 7.220577188976378125e+01 7.299713779527559154e+01
2.500000000000000000e+00 7.293586614173229066e+01 7.210089330708662203e+01 7.294834251968504191e+01
2.550000000000000266e+00 7.273762992125983828e+01 7.184537527559055547e+01 7.274785433070866247e+01
2.600000000000000089e+00 7.238723622047244532e+01 7.143981299212599367e+01 7.239501968503937235e+01
2.649999999999999911e+00 7.188453937007874117e+01 7.088765685039369657e+01 7.188974015748031832e+01
2.700000000000000178e+00 7.122987007874016285e+01 7.018683960629920193e+01 7.123239370078739796e+01
2.750000000000000000e+00 7.042402362204724398e+01 6.932811952755906759e+01 7.042383464566928808e+01
2.799999999999999822e+00 6.946830314960629948e+01 6.831086905511810414e+01 6.946539370078740205e+01
2.850000000000000089e+00 6.836451968503938303e+01 6.714392236220471943e+01 6.835889370078740512e+01
2.899999999999999911e+00 6.711498425196850803e+01 6.584109889763779222e+01 6.710662204724410174e+01
2.949999999999999734e+00 6.572248425196850974e+01 6.441109188976378164e+01 6.571134645669290819e+01
3.000000000000000000e+00 6.419027165354330577e+01 6.284183850393701221e+01 6.417631102362204842e+01
3.050000000000000266e+00 6.252207874015748246e+01 6.111783346456692811e+01 6.250524015748031559e+01
3.100000000000000089e+00 6.072209842519684742e+01 5.925194913385827533e+01 6.070233464566928916e+01
3.149999999999999911e+00 5.879493700787401167e+01 5.727515094488189362e+01 5.877221259842519885e+01
3.200000000000000178e+00 5.674554724409448880e+01 5.519991023622046100e+01 5.671983070866141219e+01
3.250000000000000000e+00 5.457921259842520101e+01 5.300947307086615012e+01 5.455046850393701163e+01
3.299999999999999822e+00 5.230153937007873566e+01 5.068481858267716689e+01 5.226973622047244561e+01
3.350000000000000089e+00 4.991849212598425822e+01 4.824060133858266397e+01 4.988361417322834512e+01
3.399999999999999911e+00 4.743636614173227883e+01 4.571986622047244708e+01 4.739844488188976612e+01
3.449999999999999734e+00 4.486181889763779651e+01 4.314205527559056463e+01 4.482096062992125951e+01
3.500000000000000000e+00 4.220184251968503730e+01 4.048084826771653866e+01 4.215824015748031428e+01
3.550000000000000266e+00 3.946379133858268062e+01 3.771086117322833076e+01 3.941771259842520436e+01
