# t[ms]  sx/q0_RM_surface(z=h/2)  sx/q0_RM_centroid(z=h/2-tply/2)  sx/q0_Abaqus3D_centroid(interp between dumps) (blast pulse)
5.100000000000000533e+00 -1.756507276161821096e+02 -1.682650920464055275e+02 -1.389560158729237855e+02
5.150000000000000355e+00 -1.789291717884395609e+02 -1.714052780164905414e+02 -1.410127952241992375e+02
5.200000000000000178e+00 -1.818598877980697068e+02 -1.742125944812123066e+02 -1.430695745754746895e+02
5.250000000000000000e+00 -1.847913773594021620e+02 -1.770209772245003421e+02 -1.451263539267501699e+02
5.299999999999999822e+00 -1.878112798145132842e+02 -1.799143590356152060e+02 -1.471831332780256218e+02
5.349999999999999645e+00 -1.906988821625166679e+02 -1.826811632875273972e+02 -1.492399126293010738e+02
5.400000000000000355e+00 -1.930314452743841116e+02 -1.849162340638188482e+02 -1.512966919805765826e+02
5.450000000000000178e+00 -1.943227969444679388e+02 -1.861536440689148435e+02 -1.533534713318520346e+02
5.500000000000000000e+00 -1.942311997152579863e+02 -1.860659140526666420e+02 -1.554102506831274866e+02
5.549999999999999822e+00 -1.926674004494086034e+02 -1.845675426075940777e+02 -1.501057585760780171e+02
5.599999999999999645e+00 -1.898355249922655048e+02 -1.818541965342613480e+02 -1.446510364392669317e+02
5.649999999999999467e+00 -1.861405738835902639e+02 -1.783140338517219163e+02 -1.391963143024558178e+02
5.700000000000000178e+00 -1.820319646800434157e+02 -1.743777729656372912e+02 -1.337415921656446187e+02
5.750000000000000000e+00 -1.778498166769744273e+02 -1.703713596931053758e+02 -1.282868700288335049e+02
5.799999999999999822e+00 -1.737135551821469619e+02 -1.664092320013158428e+02 -1.228321478920223910e+02
5.850000000000000533e+00 -1.694871057503251564e+02 -1.623609438991641127e+02 -1.173774257552111919e+02
5.899999999999999467e+00 -1.648630928402862423e+02 -1.579318866015174194e+02 -1.119227036184000923e+02
5.950000000000000178e+00 -1.594574645973661688e+02 -1.527539640014616396e+02 -1.064679814815888790e+02
6.000000000000000000e+00 -1.529664234938273921e+02 -1.465360044623307090e+02 -1.010132593447777793e+02
6.049999999999999822e+00 -1.452558823709929925e+02 -1.391494883072158473e+02 -9.245270321229462240e+01
6.100000000000000533e+00 -1.364307039924992182e+02 -1.306949193863131313e+02 -8.382876271255267397e+01
6.150000000000000355e+00 -1.267864729448396872e+02 -1.214555760372715838e+02 -7.520482221281089608e+01
