# case3 -- Yu-2003 sec.-6.2 analog
# chain: FF = SECTION RESULTANTS OF THE EXACT 3-D SOLUTION (garg-style
# standalone input) -> dE1 = S6 [0,0,0,Q1,0,0] -> OpenSG-RM Eq.-63
# recovery; benchmark = Abaqus 3-D solid strip (cross-check numbers)
# FF from the exact section: Q1 = int s13 dz = 1.27321 (statics q0/p = 1.27324)
#                            M11 = int s11 z dz = 1.62125 (q0/p^2 = 1.62114)
# Abaqus RM-shell FF, cross-check only [N11,N22,N12,M11,M22,M12] = [-1.08908e-28, 1.37487e-17, 2.35349e-23, 1.6212, 0.0186333, 0.0118135]
#   with Abaqus Q = [1.27316, 0.00927894]
# rel L2 errors of the recovery vs the SOLID benchmark:  s13  15.630%  s23 100.935%  s33   7.408%
# benchmark credentials, solid vs exact Pagano:  s13   1.520%  s23   1.648%  s33   0.181%
# TSHR13/23 present: no
# 
# columns: z[in]  s13_rec  s23_rec  s33_rec  [/p0]  (solid/TSHR profiles carry their own grids -- see the .png)
  -8.125000e-02    1.646976e+00   -1.738581e-03   -1.052100e-01
  -7.812500e-02    1.647147e+00   -1.768323e-03   -1.011675e-01
  -7.500000e-02    1.647311e+00   -1.796900e-03   -9.712462e-02
  -7.187500e-02    1.647468e+00   -1.824310e-03   -9.308132e-02
  -6.875000e-02    1.647619e+00   -1.850554e-03   -8.903764e-02
  -6.562500e-02    1.647763e+00   -1.875631e-03   -8.499359e-02
  -6.250000e-02    1.647901e+00   -1.899542e-03   -8.094921e-02
  -5.937500e-02    1.648031e+00   -1.922286e-03   -7.690449e-02
  -5.625000e-02    1.648155e+00   -1.943864e-03   -7.285946e-02
  -5.312500e-02    1.648273e+00   -1.964276e-03   -6.881413e-02
  -5.000000e-02    1.648383e+00   -1.983522e-03   -6.476853e-02
  -4.687500e-02    1.648487e+00   -2.001600e-03   -6.072266e-02
  -4.375000e-02    1.648584e+00   -2.018513e-03   -5.667654e-02
  -4.062500e-02    1.648675e+00   -2.034259e-03   -5.263020e-02
  -3.750000e-02    1.648759e+00   -2.048839e-03   -4.858364e-02
  -3.437500e-02    1.648836e+00   -2.062253e-03   -4.453688e-02
  -3.125000e-02    1.648906e+00   -2.074500e-03   -4.048995e-02
  -2.812500e-02    1.648970e+00   -2.085580e-03   -3.644284e-02
  -2.500000e-02    1.649027e+00   -2.095495e-03   -3.239559e-02
  -2.187500e-02    1.649077e+00   -2.104242e-03   -2.834821e-02
  -1.875000e-02    1.649120e+00   -2.111824e-03   -2.430071e-02
  -1.562500e-02    1.649157e+00   -2.118239e-03   -2.025312e-02
  -1.250000e-02    1.649188e+00   -2.123488e-03   -1.620544e-02
  -9.375001e-03    1.649211e+00   -2.127570e-03   -1.215770e-02
  -6.250001e-03    1.649228e+00   -2.130486e-03   -8.109902e-03
  -3.125001e-03    1.649238e+00   -2.132236e-03   -4.062076e-03
  -1.000000e-09    1.649241e+00   -2.132819e-03   -1.423364e-05
   1.000000e-09    1.649241e+00   -2.132819e-03   -1.423105e-05
   3.125001e-03    1.649238e+00   -2.132236e-03    4.033612e-03
   6.250001e-03    1.649228e+00   -2.130486e-03    8.081438e-03
   9.375001e-03    1.649211e+00   -2.127570e-03    1.212923e-02
   1.250000e-02    1.649188e+00   -2.123488e-03    1.617697e-02
   1.562500e-02    1.649157e+00   -2.118239e-03    2.022465e-02
   1.875000e-02    1.649120e+00   -2.111824e-03    2.427225e-02
   2.187500e-02    1.649077e+00   -2.104242e-03    2.831975e-02
   2.500000e-02    1.649027e+00   -2.095495e-03    3.236713e-02
   2.812500e-02    1.648970e+00   -2.085580e-03    3.641438e-02
   3.125000e-02    1.648906e+00   -2.074500e-03    4.046148e-02
   3.437500e-02    1.648836e+00   -2.062253e-03    4.450842e-02
   3.750000e-02    1.648759e+00   -2.048839e-03    4.855518e-02
   4.062500e-02    1.648675e+00   -2.034259e-03    5.260173e-02
   4.375000e-02    1.648584e+00   -2.018513e-03    5.664808e-02
   4.687500e-02    1.648487e+00   -2.001600e-03    6.069420e-02
   5.000000e-02    1.648383e+00   -1.983522e-03    6.474006e-02
   5.312500e-02    1.648273e+00   -1.964276e-03    6.878567e-02
   5.625000e-02    1.648155e+00   -1.943864e-03    7.283099e-02
   5.937500e-02    1.648031e+00   -1.922286e-03    7.687602e-02
   6.250000e-02    1.647901e+00   -1.899542e-03    8.092074e-02
   6.562500e-02    1.647763e+00   -1.875631e-03    8.496513e-02
   6.875000e-02    1.647619e+00   -1.850554e-03    8.900917e-02
   7.187500e-02    1.647468e+00   -1.824310e-03    9.305285e-02
   7.500000e-02    1.647311e+00   -1.796900e-03    9.709615e-02
   7.812500e-02    1.647147e+00   -1.768323e-03    1.011391e-01
   8.125000e-02    1.646976e+00   -1.738581e-03    1.051816e-01
   8.437500e-02    1.646798e+00   -1.707671e-03    1.092236e-01
   8.750000e-02    1.646614e+00   -1.675596e-03    1.132653e-01
   9.062500e-02    1.646423e+00   -1.642354e-03    1.173064e-01
