# t[ms] U1 U2 U3[m] S11 S22 S33 S12 S13 S23[Pa] -- OpenSG-RM at the stations of the plots; solid dump values in solid_step.dat
3.649999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.207880499999999913e+00 2.549808996998519516e+10 2.685862718881457806e+09 3.559567214236675203e+07 -6.560423701088485095e-07 1.897691009940277040e+08 1.856970035967911184e+08
3.700000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.147159100000000098e+00 2.480659527518280411e+10 2.615805427313814640e+09 3.552000523612754792e+07 -6.408115045816738122e-07 1.845463531031638980e+08 1.805241713168421984e+08
3.750000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.084034599999999848e+00 2.406302905826797104e+10 2.540816430000543118e+09 3.544199589065776765e+07 -6.235770155656081571e-07 1.791670608180207908e+08 1.751848079096107781e+08
3.799999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.018701899999999938e+00 2.327587082829453659e+10 2.460694254502544403e+09 3.535755848442691565e+07 -6.049530188559451796e-07 1.736516675359870493e+08 1.697203505558144748e+08
3.850000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.951360100000000042e+00 2.245096317713848495e+10 2.375505576591387272e+09 3.527059574526783079e+07 -5.844425375584217194e-07 1.679860642016479373e+08 1.641396324803113043e+08
3.899999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.882213099999999972e+00 2.160799020947107697e+10 2.286828497866082191e+09 3.518368314108850807e+07 -5.616461766140284262e-07 1.621706091093696952e+08 1.584539495678361952e+08
3.950000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.811469699999999960e+00 2.076626968591430283e+10 2.196562209978396893e+09 3.509504498779445887e+07 -5.378201743263396429e-07 1.561764477299069762e+08 1.526375373524834514e+08
4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.739344400000000013e+00 1.993718653916736984e+10 2.106721055395905972e+09 3.500727289860945195e+07 -5.159131291999898657e-07 1.500049342873214781e+08 1.466739978142338395e+08
4.049999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.666058000000000039e+00 1.912499333482837677e+10 2.018591651502593040e+09 3.491956747230232507e+07 -4.916120881698770071e-07 1.436677784205103517e+08 1.405558014892354608e+08
4.100000000000000533e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.591837399999999958e+00 1.832146789091315079e+10 1.932267601000859022e+09 3.483083496342728287e+07 -4.704964452549854576e-07 1.372068898744709790e+08 1.342852142474083304e+08
