# t[s]  s13_iface_CORE_side[Pa]  s13_iface_FACE_side[Pa] -- constitutive TSDT is discontinuous at the interface (step pulse)
1.130000000000000145e-03 1.958323025039925054e+07 5.992468456622170210e+08
1.140000000000000171e-03 1.986707977612283453e+07 6.079326411493586302e+08
1.150000000000000197e-03 2.015178831065091863e+07 6.166447223059179783e+08
1.160000000000000007e-03 2.043745633853847906e+07 6.253861639592772722e+08
1.170000000000000033e-03 2.072417641595378146e+07 6.341597983281855583e+08
1.180000000000000059e-03 2.101202999750642478e+07 6.429681179236965179e+08
1.190000000000000085e-03 2.130108451911497489e+07 6.518131862849181890e+08
1.200000000000000112e-03 2.159139080549499020e+07 6.606965586481466293e+08
1.210000000000000138e-03 2.188298086328526586e+07 6.696192144165290594e+08
1.220000000000000164e-03 2.217586611183498427e+07 6.785815030221502781e+08
1.230000000000000190e-03 2.247003609345781431e+07 6.875831044598089457e+08
1.240000000000000000e-03 2.276545769375856966e+07 6.966230054290121794e+08
1.250000000000000026e-03 2.306207489071642235e+07 7.056994916559224129e+08
1.260000000000000052e-03 2.335980903884331137e+07 7.148101565886052847e+08
1.270000000000000078e-03 2.365855968221803382e+07 7.239519262758717537e+08
1.280000000000000105e-03 2.395820587781598791e+07 7.331210998611690998e+08
1.290000000000000131e-03 2.425860799860419333e+07 7.423134047572880983e+08
1.300000000000000157e-03 2.455960997462800890e+07 7.515240652236169577e+08
1.310000000000000183e-03 2.486104192004620284e+07 7.607478827534136772e+08
1.320000000000000210e-03 2.516272308501246572e+07 7.699793264013813734e+08
1.330000000000000019e-03 2.546446506366908923e+07 7.792126309482740164e+08
1.340000000000000045e-03 2.576607518349016830e+07 7.884419006147990227e+08
1.350000000000000071e-03 2.606735999692906439e+07 7.976612159060292244e+08
1.360000000000000098e-03 2.636812879389039055e+07 8.068647410930458307e+08
1.370000000000000124e-03 2.666819705301558599e+07 8.160468298222768307e+08
1.380000000000000150e-03 2.696738975115991384e+07 8.252021263854931593e+08
1.390000000000000176e-03 2.726554445371250808e+07 8.343256602836025953e+08
1.400000000000000203e-03 2.756251411349685490e+07 8.434129318730036020e+08
1.410000000000000012e-03 2.785816951276678219e+07 8.524599870906633139e+08
1.420000000000000038e-03 2.815240129112622514e+07 8.614634795084623098e+08
1.430000000000000064e-03 2.844512151185513288e+07 8.704207182627668381e+08
1.440000000000000091e-03 2.873626472989409417e+07 8.793297007347590923e+08
1.450000000000000117e-03 2.902578853637541085e+07 8.881891292130873203e+08
1.460000000000000143e-03 2.931367356681583822e+07 8.969984111445645094e+08
1.470000000000000169e-03 2.959992297262181342e+07 9.057576429622272253e+08
1.480000000000000196e-03 2.988456136810719967e+07 9.144675778640800714e+08
1.490000000000000222e-03 3.016763327749405429e+07 9.231295782913179398e+08
1.500000000000000031e-03 3.044920111807076633e+07 9.317455542129652500e+08
1.510000000000000057e-03 3.072934276654643193e+07 9.403178886563206911e+08
1.520000000000000084e-03 3.100814876540897787e+07 9.488493522215145826e+08
1.530000000000000110e-03 3.128571923454165459e+07 9.573430085769745111e+08
1.540000000000000136e-03 3.156216056027580425e+07 9.658021131444394588e+08
1.550000000000000162e-03 3.183758193929919973e+07 9.742300073425552845e+08
1.560000000000000189e-03 3.211209185827190802e+07 9.826300108631201982e+08
1.570000000000000215e-03 3.238579459154601395e+07 9.910053145013078451e+08
1.580000000000000024e-03 3.265878679900541529e+07 9.993588760495655537e+08
1.590000000000000050e-03 3.293115430374298990e+07 1.007693321694535375e+09
1.600000000000000077e-03 3.320296912513035536e+07 1.016010855228988647e+09
1.610000000000000103e-03 3.347428683690463752e+07 1.024313177209281683e+09
1.620000000000000129e-03 3.374514431233563274e+07 1.032601415957470298e+09
1.630000000000000155e-03 3.401555790952180326e+07 1.040876072031367064e+09
1.640000000000000182e-03 3.428552213960444182e+07 1.049136977471895814e+09
1.650000000000000208e-03 3.455500884942491353e+07 1.057383270792402148e+09
1.660000000000000234e-03 3.482396693814397603e+07 1.065613388307205558e+09
1.670000000000000043e-03 3.509232261487381905e+07 1.073825072015138626e+09
1.680000000000000070e-03 3.535998019173477590e+07 1.082015393867084026e+09
1.690000000000000096e-03 3.562682339423466474e+07 1.090180795863580704e+09
1.700000000000000122e-03 3.589271715877126157e+07 1.098317145058400393e+09
1.710000000000000148e-03 3.615750987566158921e+07 1.106419802195244312e+09
1.720000000000000175e-03 3.642103602567113191e+07 1.114483702385536432e+09
1.730000000000000201e-03 3.668311914879584312e+07 1.122503445953152657e+09
1.740000000000000227e-03 3.694357507625690848e+07 1.130473397333461285e+09
1.750000000000000036e-03 3.720221535048441589e+07 1.138387789724822998e+09
1.760000000000000063e-03 3.745885075343619287e+07 1.146240833055147409e+09
1.770000000000000089e-03 3.771329486102794856e+07 1.154026822747455120e+09
1.780000000000000115e-03 3.796536754079946876e+07 1.161740246748463631e+09
1.790000000000000141e-03 3.821489831122624129e+07 1.169375888323522568e+09
1.800000000000000168e-03 3.846172948427682370e+07 1.176928922218870401e+09
1.810000000000000194e-03 3.870571901783989370e+07 1.184395001945900679e+09
1.820000000000000220e-03 3.894674301138458401e+07 1.191770336148368120e+09
1.830000000000000246e-03 3.918469778651658446e+07 1.199051752267407179e+09
1.840000000000000056e-03 3.941950150375823677e+07 1.206236746015002012e+09
1.850000000000000082e-03 3.965109527768649906e+07 1.213323515497206688e+09
1.860000000000000108e-03 3.987944376425791532e+07 1.220310979186291933e+09
1.870000000000000134e-03 4.010453520646179467e+07 1.227198777317730665e+09
1.880000000000000161e-03 4.032638093708246201e+07 1.233987256674723148e+09
1.890000000000000187e-03 4.054501435002634674e+07 1.240677439110805750e+09
1.900000000000000213e-03 4.076048936408168823e+07 1.247270974540899515e+09
1.910000000000000239e-03 4.097287841483899206e+07 1.253770079494072914e+09
1.920000000000000265e-03 4.118227002153075486e+07 1.260177462658840895e+09
1.930000000000000075e-03 4.138876598549398780e+07 1.266496239156115770e+09
1.940000000000000101e-03 4.159247828558144718e+07 1.272729835538792133e+09
