# t[s]  w_center_TSDT[m]  w_center_RM_navier[m]  (Nayak Ex.5, step pulse, q0 F(t) sinsin)
1.900000000000000213e-03 1.916676597291977036e+00 2.063802552498341658e+00
1.910000000000000239e-03 1.926923763436223958e+00 2.076607380744764697e+00
1.920000000000000265e-03 1.937055538002928179e+00 2.089321392585189230e+00
1.930000000000000075e-03 1.947070458868426224e+00 2.101943032729219674e+00
1.940000000000000101e-03 1.956967083769921123e+00 2.114470757490444441e+00
1.950000000000000127e-03 1.966743989680622029e+00 2.126903034099152823e+00
1.960000000000000370e-03 1.976399772140512212e+00 2.139238340034232078e+00
1.969999999999999963e-03 1.985933044563395811e+00 2.151475162395052987e+00
1.979999999999999989e-03 1.995342437541391734e+00 2.163611997333217296e+00
1.990000000000000015e-03 2.004626598168006701e+00 2.175647349562493726e+00
2.000000000000000042e-03 2.013784189400452007e+00 2.187579731963400942e+00
2.010000000000000068e-03 2.022813889480876259e+00 2.199407665296507552e+00
2.020000000000000094e-03 2.031714391434742861e+00 2.211129678035902657e+00
2.030000000000000120e-03 2.040484402662713581e+00 2.222744306331315478e+00
2.040000000000000147e-03 2.049122644640157365e+00 2.234250094104237139e+00
2.050000000000000173e-03 2.057627852735809171e+00 2.245645593280095831e+00
2.060000000000000199e-03 2.065998776158255890e+00 2.256929364155239259e+00
2.070000000000000225e-03 2.074234178035871512e+00 2.268099975894148468e+00
2.080000000000000251e-03 2.082332835632639156e+00 2.279156007149160335e+00
2.090000000000000278e-03 2.090293540699044605e+00 2.290096046791931794e+00
2.100000000000000304e-03 2.098115099954001028e+00 2.300918694743178783e+00
2.110000000000000330e-03 2.105796335690635068e+00 2.311622562884786181e+00
2.120000000000000356e-03 2.113336086495801514e+00 2.322206276036356876e+00
2.130000000000000383e-03 2.120733208070449294e+00 2.332668472976679119e+00
2.139999999999999975e-03 2.127986574135543485e+00 2.343007807489457583e+00
2.150000000000000001e-03 2.135095077406190978e+00 2.353222949412027809e+00
2.160000000000000028e-03 2.142057630614905950e+00 2.363312585665654275e+00
2.170000000000000054e-03 2.148873167563780662e+00 2.373275421246423100e+00
2.180000000000000080e-03 2.155540644184550381e+00 2.383110180156652103e+00
2.190000000000000106e-03 2.162059039585278342e+00 2.392815606258107852e+00
2.200000000000000133e-03 2.168427357062648664e+00 2.402390464030196959e+00
2.210000000000000159e-03 2.174644625059560799e+00 2.411833539218529943e+00
2.220000000000000185e-03 2.180709898048939444e+00 2.421143639361853950e+00
2.230000000000000211e-03 2.186622257326313878e+00 2.430319594188254051e+00
2.240000000000000237e-03 2.192380811695777698e+00 2.439360255874629679e+00
2.250000000000000264e-03 2.197984698036371753e+00 2.448264499166696861e+00
2.260000000000000290e-03 2.203433081738625621e+00 2.457031221360096662e+00
2.270000000000000316e-03 2.208725157003973649e+00 2.465659342146487187e+00
2.280000000000000342e-03 2.213860147002877810e+00 2.474147803331720130e+00
2.290000000000000369e-03 2.218837303890724311e+00 2.482495568436220434e+00
2.300000000000000395e-03 2.223655908683799254e+00 2.490701622190488074e+00
2.309999999999999987e-03 2.228315271000841147e+00 2.498764969941142500e+00
2.320000000000000014e-03 2.232814728678734095e+00 2.506684636984988668e+00
2.330000000000000040e-03 2.237153647273780077e+00 2.514459667850321711e+00
2.340000000000000066e-03 2.241331419462556429e+00 2.522089125545864174e+00
2.350000000000000092e-03 2.245347464358654399e+00 2.529572090798479778e+00
2.360000000000000119e-03 2.249201226763474004e+00 2.536907661301009753e+00
2.370000000000000145e-03 2.252892176370710597e+00 2.544094950991284687e+00
2.380000000000000171e-03 2.256419806945160644e+00 2.551133089382548125e+00
2.390000000000000197e-03 2.259783635497014664e+00 2.558021220964234121e+00
2.400000000000000223e-03 2.262983201472796413e+00 2.564758504690270335e+00
2.410000000000000250e-03 2.266018065983670393e+00 2.571344113569939527e+00
2.420000000000000276e-03 2.268887811090849027e+00 2.577777234373739290e+00
