# t[s]  s13_iface_CORE_side[Pa]  s13_iface_FACE_side[Pa] -- constitutive TSDT is discontinuous at the interface (blast pulse)
2.850000000000000103e-03 2.838403154101897404e+07 8.685513651551804543e+08
2.860000000000000129e-03 2.819390406638172269e+07 8.627334644312806129e+08
2.870000000000000155e-03 2.800200794927434996e+07 8.568614432477949858e+08
2.880000000000000181e-03 2.780838381221577525e+07 8.509365446538025141e+08
2.890000000000000208e-03 2.761304905171920359e+07 8.449593009826074839e+08
2.900000000000000234e-03 2.741599798929347098e+07 8.389295384723800421e+08
2.910000000000000260e-03 2.721720256949865073e+07 8.328463986266585588e+08
2.920000000000000286e-03 2.701661358869901672e+07 8.267083758141897917e+08
2.930000000000000313e-03 2.681416242578907311e+07 8.205133702291455269e+08
2.940000000000000339e-03 2.660976323447033390e+07 8.142587549747920036e+08
2.950000000000000365e-03 2.640331554590153322e+07 8.079414557045867443e+08
2.960000000000000391e-03 2.619470722098262236e+07 8.015580409620680809e+08
2.970000000000000417e-03 2.598381768338724598e+07 7.951048211116496325e+08
2.980000000000000444e-03 2.577052135791775957e+07 7.885779535522832870e+08
2.990000000000000036e-03 2.555469123397549242e+07 7.819735517596498728e+08
3.000000000000000062e-03 2.533620247102683783e+07 7.752877956134210825e+08
3.010000000000000089e-03 2.511493596197083965e+07 7.685170404363075495e+08
3.020000000000000115e-03 2.489078177130012959e+07 7.616579222017838955e+08
3.030000000000000141e-03 2.466364236786896735e+07 7.547074564567902088e+08
3.040000000000000167e-03 2.443343557687409222e+07 7.476631286523470879e+08
3.050000000000000194e-03 2.420009718220223859e+07 7.405229737753883600e+08
3.060000000000000220e-03 2.396358311845011264e+07 7.332856434245733023e+08
3.070000000000000246e-03 2.372387120149008185e+07 7.259504587655962706e+08
3.080000000000000272e-03 2.348096235721084103e+07 7.185174481306515932e+08
3.090000000000000299e-03 2.323488131976050884e+07 7.109873683846714497e+08
3.100000000000000325e-03 2.298567678298298642e+07 7.033617095592792034e+08
3.110000000000000351e-03 2.273342100148232281e+07 6.956426826453589201e+08
3.120000000000000377e-03 2.247820885057382658e+07 6.878331908275589943e+08
3.130000000000000403e-03 2.222015636698871478e+07 6.799367848298544884e+08
3.140000000000000430e-03 2.195939880429486185e+07 6.719576034114227295e+08
3.150000000000000456e-03 2.169608824829961732e+07 6.639003003979681730e+08
3.160000000000000048e-03 2.143039084794681147e+07 6.557699599471724033e+08
3.170000000000000075e-03 2.116248372617120296e+07 6.475720020208387375e+08
3.180000000000000101e-03 2.089255164262130484e+07 6.393120802642117739e+08
3.190000000000000127e-03 2.062078348593041301e+07 6.309959746694705486e+08
3.200000000000000153e-03 2.034736867717525735e+07 6.226294815215626955e+08
3.210000000000000180e-03 2.007249356821525469e+07 6.142183031873866320e+08
3.220000000000000206e-03 1.979633791870964691e+07 6.057679403125151396e+08
3.230000000000000232e-03 1.951907153375948593e+07 5.972835889330401421e+08
3.240000000000000258e-03 1.924085114036165550e+07 5.887700448950664997e+08
3.250000000000000284e-03 1.896181757528078929e+07 5.802316178035920858e+08
3.260000000000000311e-03 1.868209334967115894e+07 5.716720564999372959e+08
3.270000000000000337e-03 1.840178064698629826e+07 5.630944877977806330e+08
3.280000000000000363e-03 1.812095980060269684e+07 5.545013698984423876e+08
3.290000000000000389e-03 1.783968828639284149e+07 5.458944615636208057e+08
3.300000000000000416e-03 1.755800025347196311e+07 5.372748077562420368e+08
3.310000000000000442e-03 1.727590660379388183e+07 5.286427420760926604e+08
3.320000000000000468e-03 1.699339561847525463e+07 5.199979059253426790e+08
3.330000000000000061e-03 1.671043411598451622e+07 5.113392839491261244e+08
3.340000000000000087e-03 1.642696911493743397e+07 5.026652549170854092e+08
3.350000000000000113e-03 1.614292996248546988e+07 4.939736568520553112e+08
3.360000000000000139e-03 1.585823087843989208e+07 4.852618648802605867e+08
3.370000000000000166e-03 1.557277385559558310e+07 4.765268799812247753e+08
3.380000000000000192e-03 1.528645184843076393e+07 4.677654265619813204e+08
3.390000000000000218e-03 1.499915217565365508e+07 4.589740565750017762e+08
3.400000000000000244e-03 1.471076005710196868e+07 4.501492577473201156e+08
3.410000000000000270e-03 1.442116220238987543e+07 4.412875633931300640e+08
3.420000000000000297e-03 1.413025036751383170e+07 4.323856612459231615e+08
3.430000000000000323e-03 1.383792479639806412e+07 4.234404987697806954e+08
3.440000000000000349e-03 1.354409746706656180e+07 4.144493824922367334e+08
3.450000000000000375e-03 1.324869506670579687e+07 4.054100690411973000e+08
3.460000000000000402e-03 1.295166162622473389e+07 3.963208457624768019e+08
3.470000000000000428e-03 1.265296075287748873e+07 3.871805990380510688e+08
3.480000000000000454e-03 1.235257740890265442e+07 3.779888687124211192e+08
3.490000000000000480e-03 1.205051919473372772e+07 3.687458873588519692e+08
3.500000000000000073e-03 1.174681710689818487e+07 3.594526034710844159e+08
3.510000000000000099e-03 1.144152575297946297e+07 3.501106880411714911e+08
3.520000000000000125e-03 1.113472301868067868e+07 3.407225243716287017e+08
3.530000000000000152e-03 1.082650919480461627e+07 3.312911813610211611e+08
3.540000000000000178e-03 1.051700558455471508e+07 3.218203708873742223e+08
